date,code,name,board_code,board_name,prev_close,open,pct_chg,volume,amount,macd
2026-07-30,603176,汇通集团,881116,建筑装饰,4.19,4.19,-1.19,3481300.0,14590655.0,-0.1396
2026-07-30,603177,德创环保,881181,环境治理,8.58,8.66,-1.63,3633900.0,31043003.0,-0.2514
2026-07-30,603178,圣龙股份,881126,汽车零部件,16.63,16.62,1.44,25991672.0,435318360.0,-0.0516
2026-07-30,603179,新泉股份,881126,汽车零部件,37.83,37.74,-5.08,17595047.0,643302690.0,-3.2365
2026-07-30,603180,金牌家居,881139,家居用品,14.42,14.33,0.69,1396400.0,20423716.0,-0.2998
2026-07-30,603181,皇马科技,881109,化学制品,12.87,12.89,-0.93,6977556.0,90515193.0,-0.6891
2026-07-30,603182,嘉华股份,881103,农产品加工,11.53,11.53,0.09,1706800.0,19780506.0,-0.2517
2026-07-30,603183,建研院,881179,其他社会服务,4.16,4.12,-3.85,21382063.0,86639552.0,0.0294
2026-07-30,603185,弘元绿能,881279,光伏设备,13.97,13.87,10.02,18246176.0,272395200.0,-0.6496
2026-07-30,603186,华正新材,881270,元件,112.42,112.65,-9.44,14387587.0,1524376100.0,-18.4218
2026-07-30,603187,海容冷链,881117,通用设备,12.28,12.22,2.44,10550395.0,132444744.0,-0.0082
2026-07-30,603188,亚邦股份,881109,化学制品,3.93,3.9,-2.29,12976300.0,50370003.0,-0.1067
2026-07-30,603189,*ST网达,881272,软件开发,8.68,8.64,-3.46,3191000.0,27278324.0,-0.629
2026-07-30,603190,亚通精工,881126,汽车零部件,15.54,15.42,0.13,1782090.0,27712940.0,-0.6797
2026-07-30,603191,望变电气,881278,电网设备,13.83,13.6,-1.81,8847613.0,121229754.0,-0.8702
2026-07-30,603192,汇得科技,881109,化学制品,20.33,20.2,-5.21,3694900.0,71807112.0,0.4318
2026-07-30,603193,润本股份,881182,美容护理,22.07,21.92,1.31,6364320.0,142398080.0,0.234
2026-07-30,603194,中力股份,,,34.81,34.77,1.61,1843919.0,65228145.0,-0.2597
2026-07-30,603195,公牛集团,881139,家居用品,41.28,41.12,2.4,8843615.0,373257060.0,0.4247
2026-07-30,603196,璞源材料,881136,服装家纺,19.74,19.66,-5.22,2346000.0,45088425.0,-1.3225
2026-07-30,603197,保隆科技,881126,汽车零部件,28.42,28.45,-0.91,3363597.0,95505703.0,-0.3388
2026-07-30,603198,迎驾贡酒,881273,白酒,36.65,36.36,4.01,13671393.0,524256060.0,1.1876
2026-07-30,603199,九华旅游,881160,旅游及酒店,32.13,32.24,1.62,2212000.0,72117958.0,-0.0486
2026-07-30,603200,上海洗霸,881181,环境治理,36.3,36.11,-0.69,12079054.0,443451490.0,-2.6563
2026-07-30,603201,常润股份,881117,通用设备,15.2,15.2,-0.46,7436267.0,115818432.0,-0.2638
2026-07-30,603202,天有为,,,52.94,52.93,3.29,2473226.0,134735400.0,-1.1802
2026-07-30,603203,快克智能,881171,自动化设备,38.03,37.99,-8.02,11276991.0,406007800.0,-5.9822
2026-07-30,603205,健尔康,,,20.64,20.6,-1.07,857710.0,17638626.0,-0.4065
2026-07-30,603206,嘉环科技,881162,通信服务,13.27,13.2,-1.88,3218800.0,42365027.0,-0.8773
2026-07-30,603207,小方制药,,,21.95,21.95,0.41,1472007.0,32456733.0,-0.3176
2026-07-30,603208,江山欧派,881139,家居用品,10.5,10.5,-0.57,2233169.0,23519257.0,-0.3649
2026-07-30,603209,兴通股份,881148,港口航运,13.13,13.2,1.52,5289400.0,70757833.0,-0.0655
2026-07-30,603210,泰鸿万立,,,13.4,13.3,0.82,3175869.0,42994097.0,-0.1886
2026-07-30,603211,晋拓股份,881126,汽车零部件,22.46,22.41,-10.02,11210600.0,233448210.0,-2.9425
2026-07-30,603212,赛伍技术,881279,光伏设备,10.62,10.89,0.75,14757529.0,158888810.0,-0.7189
2026-07-30,603213,镇洋发展,881108,化学原料,13.67,13.61,-0.51,2409800.0,32884693.0,-0.12
2026-07-30,603214,爱婴室,881158,零售,12.77,12.7,0.23,2905502.0,37262578.0,-0.2273
2026-07-30,603215,比依股份,881173,小家电,13.56,13.65,-0.96,1135000.0,15387459.0,-0.4081
2026-07-30,603216,梦天家居,881139,家居用品,20.04,19.77,-4.14,4626700.0,89247579.0,-0.7417
2026-07-30,603217,元利科技,881109,化学制品,19.17,19.1,0.78,2292500.0,44423655.0,-1.2301
2026-07-30,603218,日月股份,881280,风电设备,9.9,9.88,2.22,11374315.0,114759011.0,-0.0961
2026-07-30,603219,富佳股份,881173,小家电,12.67,12.49,-2.84,3439799.0,42490971.0,-0.7888
2026-07-30,603220,中贝通信,881162,通信服务,18.19,17.98,-4.84,13443467.0,237370810.0,-1.2203
2026-07-30,603221,爱丽家居,881139,家居用品,18.63,20.49,9.98,3311951.0,67861876.0,1.6214
2026-07-30,603222,济民健康,881144,医疗器械,7.43,7.35,-5.79,23234100.0,169022620.0,-0.3111
2026-07-30,603223,恒通股份,881180,石油加工贸易,10.23,10.23,-4.79,15826749.0,157318150.0,-0.3936
2026-07-30,603225,新凤鸣,881264,化学纤维,19.62,19.66,-1.38,12474423.0,242816030.0,-0.0923
2026-07-30,603226,菲林格尔,881139,家居用品,42.95,42.5,0.09,3475600.0,147240230.0,-1.9319
2026-07-30,603227,雪峰科技,881109,化学制品,7.55,7.55,2.25,9603300.0,73919425.0,-0.0484
2026-07-30,603228,景旺电子,881270,元件,75.32,73.81,-10.0,51598381.0,3616561200.0,0.4675
2026-07-30,603229,奥翔药业,881140,化学制药,7.41,7.4,-1.35,9012621.0,66570700.0,-0.3047
2026-07-30,603230,内蒙新华,881164,文化传媒,8.87,8.87,0.0,2366700.0,21124426.0,-0.1338
2026-07-30,603231,索宝蛋白,881103,农产品加工,14.62,14.74,0.68,2393206.0,35443093.0,-0.2638
2026-07-30,603232,格尔软件,881272,软件开发,14.86,14.72,0.34,13748840.0,206636570.0,-0.4706
2026-07-30,603233,大参林,881143,医药商业,18.98,19.0,0.79,9903812.0,190624580.0,0.605
2026-07-30,603235,天新药业,881140,化学制药,24.02,23.8,-0.25,276854.0,6664264.0,0.2537
2026-07-30,603236,移远通信,881129,通信设备,50.46,49.5,-10.01,19770606.0,929679590.0,-1.0037
2026-07-30,603237,五芳斋,881134,食品加工制造,14.24,14.25,-0.49,1328760.0,18869941.0,0.0443
2026-07-30,603238,诺邦股份,881135,纺织制造,11.53,11.58,0.09,2878190.0,33405356.0,-0.2332
2026-07-30,603239,浙江仙通,881126,汽车零部件,13.65,13.66,0.66,3900200.0,53737001.0,-0.7916
2026-07-30,603248,锡华科技,,,18.4,18.22,0.54,4713733.0,87408491.0,-1.1801
2026-07-30,603255,鼎际得,881109,化学制品,24.91,24.9,4.98,2657700.0,69171139.0,-2.0922
2026-07-30,603256,宏和科技,881172,电子化学品,139.07,134.11,-10.0,22360210.0,2883036900.0,-21.6901
2026-07-30,603257,中国瑞林,,,62.53,62.28,-3.01,1022353.0,62528594.0,-2.2643
2026-07-30,603258,电魂网络,881275,游戏,12.62,12.88,-0.95,11895400.0,151851660.0,-0.2351
2026-07-30,603259,药明康德,881175,医疗服务,126.5,126.6,-0.81,56017288.0,6936511600.0,3.283
2026-07-30,603260,合盛硅业,881109,化学制品,33.02,32.92,0.82,10402847.0,346081550.0,-2.9962
2026-07-30,603261,立航科技,881166,军工装备,44.57,44.46,-7.43,2041200.0,86087988.0,-0.7653
2026-07-30,603262,技源集团,,,19.43,19.4,-3.76,1964151.0,37382879.0,-1.9833
2026-07-30,603266,天龙股份,881126,汽车零部件,15.09,14.99,-1.99,1982350.0,29631473.0,-0.7293
2026-07-30,603267,鸿远电子,881276,军工电子,47.31,47.29,6.68,18399911.0,892092420.0,-5.6039
2026-07-30,603268,松发股份,881166,军工装备,148.99,148.0,-1.34,6141356.0,914649980.0,-0.2672
2026-07-30,603269,海鸥股份,881117,通用设备,11.62,11.45,-6.97,24673560.0,270057430.0,-1.271
2026-07-30,603270,金帝股份,881117,通用设备,24.05,24.07,-4.99,3222800.0,74946833.0,-1.9152
2026-07-30,603271,永杰新材,,,43.34,43.2,-5.24,3220500.0,135104190.0,-0.7988
2026-07-30,603272,*ST联翔,881139,家居用品,15.05,14.85,-9.24,4685483.0,66300891.0,-3.551
2026-07-30,603273,天元智能,881268,工程机械,13.22,13.12,0.3,2638300.0,35162391.0,-0.3173
2026-07-30,603275,众辰科技,881171,自动化设备,34.62,34.62,-1.62,695587.0,23819614.0,-1.7091
2026-07-30,603276,恒兴新材,881108,化学原料,14.73,14.98,-0.88,2175830.0,32245526.0,-0.4035
2026-07-30,603277,银都股份,881117,通用设备,10.59,10.53,2.08,1595580.0,17179844.0,-0.0788
2026-07-30,603278,大业股份,881117,通用设备,8.55,8.48,-3.39,12054032.0,101184131.0,-0.8605
2026-07-30,603279,景津装备,881117,通用设备,13.52,13.45,0.07,8348100.0,113155353.0,0.0095
2026-07-30,603280,南方路机,881268,工程机械,24.28,24.28,0.12,1027500.0,25033216.0,-0.7752
2026-07-30,603281,江瀚新材,881109,化学制品,19.74,19.43,1.22,3985168.0,79139839.0,-1.5885
2026-07-30,603282,亚光股份,881284,环保设备,13.68,13.68,-0.44,1177100.0,16110345.0,-0.4164
2026-07-30,603283,赛腾股份,881171,自动化设备,40.5,40.0,-7.93,27540119.0,1059806890.0,-5.961
2026-07-30,603284,林平发展,,,40.05,39.9,-2.6,1689010.0,66918848.0,0.1845
2026-07-30,603285,键邦股份,,,30.29,30.28,-9.54,5677242.0,159131460.0,-4.3009
2026-07-30,603286,日盈电子,881126,汽车零部件,36.84,36.59,-6.84,3665150.0,128566367.0,-4.6397
2026-07-30,603288,海天味业,881134,食品加工制造,37.64,37.64,2.71,29261457.0,1127698150.0,0.8608
2026-07-30,603289,泰瑞机器,881118,专用设备,7.98,7.99,-1.0,2894200.0,23020875.0,-0.3226
2026-07-30,603290,斯达半导,881121,半导体,82.45,81.49,-4.09,6928024.0,558267540.0,-12.2751
2026-07-30,603291,联合水务,881181,环境治理,8.12,8.03,-0.62,2882636.0,23425718.0,-0.2677
2026-07-30,603293,埃泰克,,,35.36,35.09,1.24,2424508.0,86899559.0,-1.7653
2026-07-30,603296,华勤技术,881124,消费电子,83.65,82.4,-5.8,33058807.0,2634475500.0,2.1424
2026-07-30,603297,永新光学,881122,光学光电子,93.06,88.5,-7.16,2438400.0,215240110.0,-9.2363
2026-07-30,603298,杭叉集团,881268,工程机械,27.98,28.0,0.07,7521479.0,210285090.0,0.6094
2026-07-30,603299,苏盐井神,881108,化学原料,9.31,9.26,0.43,5895700.0,54837246.0,-0.0337
2026-07-30,603300,海南华铁,881283,多元金融,4.95,4.9,1.01,68516960.0,346529670.0,-0.0156
2026-07-30,603301,振德医疗,881144,医疗器械,88.09,88.08,1.33,1824400.0,161855280.0,0.0846
2026-07-30,603303,得邦照明,881122,光学光电子,19.27,18.92,-5.4,3870321.0,71671991.0,-1.983
2026-07-30,603305,旭升集团,881126,汽车零部件,11.09,11.02,0.45,20525300.0,228832060.0,-0.6098
2026-07-30,603306,华懋科技,881126,汽车零部件,61.1,61.18,-10.0,16244753.0,916759530.0,-10.8024
2026-07-30,603307,扬州金泉,881136,服装家纺,22.26,22.41,0.4,841765.0,19000125.0,-0.8773
2026-07-30,603308,应流股份,881117,通用设备,43.9,43.37,-5.49,18555113.0,778449360.0,-4.9055
2026-07-30,603309,维力医疗,881144,医疗器械,11.84,11.8,0.34,4338400.0,51415613.0,-0.0562
2026-07-30,603310,巍华新材,,,14.48,14.45,0.14,1440340.0,20886462.0,-0.2804
2026-07-30,603311,金海高科,881131,白色家电,25.08,25.03,-3.07,5580371.0,137386680.0,-2.0973
2026-07-30,603312,西典新能,881278,电网设备,30.65,30.37,0.03,684200.0,21217825.0,-1.2991
2026-07-30,603313,梦百合,881139,家居用品,5.63,5.6,-1.6,23943800.0,133323080.0,-0.1494
2026-07-30,603315,福鞍股份,881181,环境治理,12.19,12.23,-6.23,11090950.0,131046731.0,-0.975
2026-07-30,603316,诚邦股份,881121,半导体,12.19,12.09,-5.82,12816000.0,149817540.0,-2.2136
2026-07-30,603317,天味食品,881134,食品加工制造,14.66,14.56,2.39,22537616.0,335767090.0,0.0993
2026-07-30,603318,水发燃气,881146,燃气,8.78,8.78,-5.69,55189508.0,469671400.0,-0.2261
2026-07-30,603319,美湖股份,881126,汽车零部件,23.18,22.93,-8.84,17884987.0,389417610.0,-3.0211
2026-07-30,603320,迪贝电气,881277,电机,15.94,16.05,-4.58,2332200.0,36365587.0,-1.0549
2026-07-30,603321,梅轮电梯,881118,专用设备,5.84,5.83,-0.68,3864200.0,22472471.0,-0.118
2026-07-30,603322,超讯科技,881271,IT服务,25.66,25.6,-5.26,4878196.0,121389133.0,-1.1806
2026-07-30,603323,苏农银行,881155,银行,4.32,4.32,2.08,42613090.0,186845800.0,0.0466
2026-07-30,603324,盛剑科技,881284,环保设备,25.32,25.18,-8.45,7734680.0,183950450.0,-4.0798
2026-07-30,603325,博隆技术,881118,专用设备,53.0,53.09,-1.17,321300.0,16959755.0,-0.6038
2026-07-30,603326,我乐家居,881139,家居用品,6.15,6.1,-0.33,6968300.0,42890703.0,-0.1953
2026-07-30,603327,福蓉科技,881124,消费电子,8.62,8.44,5.68,80055923.0,738337760.0,-0.1736
2026-07-30,603328,依顿电子,881270,元件,9.1,9.01,0.77,25805836.0,236789920.0,-0.946
2026-07-30,603329,上海雅仕,881152,物流,9.48,9.48,1.05,4070033.0,39042862.0,-0.1329
2026-07-30,603330,天洋新材,881265,塑料制品,6.68,6.59,-0.9,20086380.0,133832158.0,-0.3673
2026-07-30,603331,百达精工,881117,通用设备,11.58,11.58,-3.89,5731300.0,65029440.0,-0.0859
2026-07-30,603332,苏州龙杰,881264,化学纤维,10.45,10.45,0.0,2568800.0,26988765.0,-0.2006
2026-07-30,603333,福华尚纬,881278,电网设备,8.59,8.46,-4.89,19278001.0,161161000.0,0.0502
2026-07-30,603334,丰倍生物,,,31.79,31.78,1.29,2761073.0,90047917.0,-1.6305
2026-07-30,603335,迪生力,881126,汽车零部件,5.77,5.75,-1.39,15193300.0,87123784.0,-0.6054
2026-07-30,603336,宏辉果蔬,881101,种植业与林业,8.19,8.15,8.42,34502130.0,291533190.0,-0.0024
2026-07-30,603337,杰克科技,881118,专用设备,39.72,39.48,-1.33,2995094.0,119629455.0,-0.0793
2026-07-30,603338,浙江鼎力,881268,工程机械,60.48,59.86,-0.17,6148586.0,371221790.0,2.7457
2026-07-30,603339,四方科技,881117,通用设备,12.2,12.15,1.23,7897292.0,96911320.0,-0.5519
2026-07-30,603341,龙旗科技,881124,消费电子,37.56,37.36,-7.06,14647451.0,523732150.0,-0.7016
2026-07-30,603344,星德胜,881277,电机,21.66,21.54,-1.2,1523200.0,32671061.0,-1.3495
2026-07-30,603345,安井食品,881134,食品加工制造,89.26,89.44,1.78,8752215.0,797518510.0,0.6766
2026-07-30,603348,文灿股份,881126,汽车零部件,13.42,13.42,9.99,5827012.0,83619617.0,-0.2631
2026-07-30,603350,安乃达,,,26.53,26.58,0.26,461564.0,12264902.0,-1.2608
2026-07-30,603351,威尔药业,881140,化学制药,23.22,23.28,-1.29,864400.0,19935530.0,-0.6599
2026-07-30,603352,至信股份,,,24.6,24.6,10.0,4397788.0,115861495.0,-0.6915
2026-07-30,603353,和顺石油,881180,石油加工贸易,28.1,28.36,-3.49,4902500.0,135679880.0,-3.0502
2026-07-30,603355,莱克电气,881173,小家电,27.3,27.3,-2.2,3679786.0,100562505.0,-0.4062
2026-07-30,603356,华菱精工,881118,专用设备,14.17,14.11,-3.81,3460250.0,48373075.0,-1.0015
2026-07-30,603357,设计总院,881116,建筑装饰,5.89,5.9,0.51,3778008.0,22411652.0,-0.1401
2026-07-30,603358,华达科技,881126,汽车零部件,37.43,40.19,-5.4,17033312.0,646939800.0,-1.2184
2026-07-30,603359,*ST东珠,881181,环境治理,2.2,2.18,-3.64,8543860.0,18561318.0,-0.1028
2026-07-30,603360,百傲化学,881263,农化制品,12.49,12.49,-2.8,10349244.0,127976297.0,-1.4128
2026-07-30,603363,傲农生物,881103,农产品加工,2.78,2.78,-0.36,24644200.0,68888668.0,-0.0467
2026-07-30,603365,水星家纺,881136,服装家纺,18.5,18.45,0.76,2728200.0,51204619.0,0.3529
2026-07-30,603366,日出东方,881174,厨卫电器,6.69,6.77,3.59,28634383.0,197626430.0,-0.0832
2026-07-30,603367,辰欣药业,881140,化学制药,14.13,14.08,-1.98,12314800.0,172239150.0,0.0993
2026-07-30,603368,柳药集团,881143,医药商业,15.51,15.49,0.84,3548301.0,55212750.0,-0.0058
2026-07-30,603369,今世缘,881273,白酒,27.62,27.6,2.39,26464417.0,755826020.0,0.5844
2026-07-30,603370,华新精科,,,32.31,32.39,-1.95,718814.0,22918404.0,-1.7801
2026-07-30,603373,安邦护卫,881179,其他社会服务,33.6,33.51,-4.73,1591799.0,51815088.0,-0.4852
2026-07-30,603375,盛景微,881121,半导体,32.52,32.23,-6.46,2260319.0,70618170.0,-4.2065
2026-07-30,603376,大明电子,,,24.05,24.05,10.02,2986555.0,77095135.0,-0.4265
2026-07-30,603377,ST东时,881178,教育,2.85,2.81,-1.4,1818600.0,5144201.0,-0.0835
2026-07-30,603378,*ST亚士,881115,建筑材料,5.12,5.2,-2.54,5573243.0,28227836.0,-0.1053
2026-07-30,603379,三美股份,881109,化学制品,59.16,59.08,-0.29,9454213.0,560943240.0,-2.0709
2026-07-30,603380,易德龙,881124,消费电子,31.5,31.23,-6.95,3949600.0,118734867.0,-2.6051
2026-07-30,603381,永臻股份,,,14.4,14.34,-0.07,3903900.0,56649217.0,-0.7211
2026-07-30,603382,海阳科技,,,16.91,16.78,9.99,3951786.0,70898214.0,-0.489
2026-07-30,603383,顶点软件,881272,软件开发,29.55,29.75,1.05,9077943.0,276421830.0,0.2445
2026-07-30,603385,惠达卫浴,881139,家居用品,4.98,4.96,-1.0,4328930.0,21574662.0,-0.1328
2026-07-30,603386,骏亚科技,881270,元件,11.38,11.36,-4.48,8566340.0,94572054.0,-1.63
2026-07-30,603387,基蛋生物,881144,医疗器械,8.74,8.7,-0.34,11510519.0,101032061.0,0.1019
2026-07-30,603389,亚振家居,881139,家居用品,44.4,43.39,-9.86,4414300.0,185514550.0,-4.6428
2026-07-30,603390,通达电气,881126,汽车零部件,9.57,9.43,-0.73,6195700.0,59712582.0,-0.521
2026-07-30,603391,力聚热能,,,50.9,50.6,-1.3,887100.0,44830988.0,-1.7044
2026-07-30,603392,万泰生物,881144,医疗器械,29.45,29.35,4.04,7097620.0,215707910.0,-0.116
2026-07-30,603393,新天然气,881107,油气开采及服务,25.97,26.15,1.46,9015687.0,237742950.0,0.2637
2026-07-30,603395,红四方,,,23.2,23.18,0.09,3719129.0,87045471.0,0.2478
2026-07-30,603396,金辰股份,881279,光伏设备,23.3,23.23,0.0,2934104.0,69043941.0,-1.2966
2026-07-30,603398,*ST沐邦,881279,光伏设备,8.68,8.56,-5.53,9547436.0,80618602.0,-1.4606
2026-07-30,603399,永杉锂业,881267,能源金属,15.81,15.8,1.01,92400162.0,1443320700.0,-1.2033
2026-07-30,603400,华之杰,,,47.14,45.18,-3.9,10757698.0,506935050.0,-0.4419
2026-07-30,603402,陕西旅游,,,65.3,65.2,0.77,2403330.0,159923430.0,0.0067
2026-07-30,603406,天富龙,,,26.91,26.8,1.49,1291564.0,35238488.0,-0.2063
2026-07-30,603407,长裕集团,,,62.81,63.2,-7.39,9970376.0,596914210.0,-4.4745
2026-07-30,603408,建霖家居,881139,家居用品,10.5,10.48,2.95,5093600.0,54752287.0,0.0286
2026-07-30,603409,汇通控股,,,16.84,16.75,-0.77,2128138.0,35848767.0,-1.2391
2026-07-30,603416,信捷电气,881171,自动化设备,48.02,47.5,-0.19,2203705.0,105441685.0,-2.1421
2026-07-30,603418,友升股份,,,43.81,43.85,0.82,1039527.0,45902611.0,-1.1827
2026-07-30,603421,鼎信通讯,881129,通信设备,5.51,5.49,-2.9,9928000.0,53681006.0,-0.3007
2026-07-30,603429,*ST集友,881138,包装印刷,7.78,7.45,-7.2,4620939.0,34086802.0,-0.3543
2026-07-30,603435,嘉德利,,,46.38,45.84,-3.47,3049527.0,137864240.0,-6.3517
2026-07-30,603439,三力制药,881141,中药,10.18,10.13,-2.55,8560285.0,85642662.0,-0.9595
2026-07-30,603444,吉比特,881275,游戏,376.43,374.5,1.84,3337886.0,1281103400.0,4.3443
2026-07-30,603456,九洲药业,881175,医疗服务,14.77,14.71,-2.64,19419039.0,281479170.0,0.2177
2026-07-30,603458,勘设股份,881116,建筑装饰,9.12,9.04,-9.54,22690710.0,194975560.0,-1.045
2026-07-30,603459,红板科技,,,94.56,91.55,-10.0,17875980.0,1557944600.0,-0.9958
2026-07-30,603466,风语筑,881164,文化传媒,9.56,9.4,-2.93,34440829.0,323030370.0,-0.3563
2026-07-30,603477,巨星农牧,881102,养殖业,14.86,14.79,0.27,13603108.0,204103010.0,-0.097
2026-07-30,603486,科沃斯,881173,小家电,60.67,60.66,1.5,8434304.0,521347900.0,1.2737
2026-07-30,603488,展鹏科技,881276,军工电子,7.57,7.58,-2.11,8658400.0,65269628.0,-0.8364
2026-07-30,603489,八方股份,881277,电机,25.18,25.0,-0.28,2042709.0,51543342.0,-1.4704
2026-07-30,603496,恒为科技,881130,计算机设备,25.48,24.88,-9.07,20430673.0,490643410.0,0.121
2026-07-30,603499,翔港科技,881138,包装印刷,11.58,11.34,-5.87,11010829.0,120990660.0,-0.7199
2026-07-30,603500,祥和实业,881269,轨交设备,8.44,8.39,-2.13,6185680.0,51590722.0,-0.8058
2026-07-30,603501,豪威集团,881121,半导体,91.69,91.67,-3.48,26206251.0,2320292900.0,-1.2661
2026-07-30,603505,金石资源,881109,化学制品,16.09,15.98,-0.93,10756628.0,173076980.0,-0.8779
2026-07-30,603506,南都物业,881153,房地产,9.51,9.51,1.16,3056500.0,29353918.0,-0.2803
2026-07-30,603507,振江股份,881280,风电设备,23.91,24.02,-3.14,9324996.0,222793400.0,-0.9864
2026-07-30,603508,思维列控,881130,计算机设备,22.73,22.66,1.19,3999172.0,91848685.0,0.0884
2026-07-30,603511,爱慕股份,881136,服装家纺,11.76,11.63,0.09,2157200.0,25276915.0,-0.2452
2026-07-30,603515,欧普照明,881122,光学光电子,16.99,17.03,1.18,1045500.0,17874306.0,-0.1261
2026-07-30,603516,淳中科技,881130,计算机设备,92.93,92.0,-4.67,6038585.0,543081030.0,-8.1041
2026-07-30,603517,ST绝味,881134,食品加工制造,10.34,10.32,0.77,7007834.0,73276547.0,-0.1803
2026-07-30,603518,锦泓集团,881136,服装家纺,7.86,7.83,2.04,5169140.0,41303202.0,-0.0257
2026-07-30,603519,立霸股份,881131,白色家电,14.68,14.8,-0.82,12356532.0,186097470.0,0.2048
2026-07-30,603520,司太立,881140,化学制药,8.63,8.61,-2.2,7484380.0,63777677.0,-0.4568
2026-07-30,603527,众源新材,881168,工业金属,9.2,9.23,-2.61,7521356.0,68404026.0,-0.8835
2026-07-30,603528,多伦科技,881272,软件开发,6.01,6.01,-0.5,11563800.0,70208565.0,-0.1381
